Species,SubjectNum,ArgAntDensity,Replicate,Survival Time,Status (Alive/Dead),,,,,,,,,
M_antipodum,5,80,2,24,0,,,,,,,,,
M_antipodum,6,80,2,24,0,,,,,,,,,
M_antipodum,7,80,2,24,0,,,,,,,,,
M_antipodum,8,80,2,24,0,,,,,,,,,
M_antipodum,9,80,2,24,0,,,,,,,,,
M_antipodum,10,80,2,24,0,,,,,,,,,
M_antipodum,11,80,2,24,0,,,,,,,,,
M_antipodum,12,80,2,24,0,,,,,,,,,
M_antipodum,1,80,3,24,1,,,,,,,,,
M_antipodum,2,80,3,24,1,,,,,,,,,
M_antipodum,3,80,3,24,1,,,,,,,,,
M_antipodum,4,80,3,24,1,,,,,,,,,
M_antipodum,5,80,3,24,0,,,,,,,,,
M_antipodum,6,80,3,24,0,,,,,,,,,
M_antipodum,7,80,3,24,0,,,,,,,,,
M_antipodum,8,80,3,24,0,,,,,,,,,
M_antipodum,9,80,3,24,0,,,,,,,,,
M_antipodum,10,80,3,24,0,,,,,,,,,
M_antipodum,11,80,3,24,0,,,,,,,,,
M_antipodum,12,80,3,24,0,,,,,,,,,
M_antipodum,1,80,4,24,1,,,,,,,,,
M_antipodum,2,80,4,24,1,,,,,,,,,
M_antipodum,3,80,4,24,1,,,,,,,,,
M_antipodum,4,80,4,24,1,,,,,,,,,
M_antipodum,5,80,4,24,1,,,,,,,,,
M_antipodum,6,80,4,24,1,,,,,,,,,
M_antipodum,7,80,4,24,0,,,,,,,,,
M_antipodum,8,80,4,24,0,,,,,,,,,
M_antipodum,9,80,4,24,0,,,,,,,,,
M_antipodum,10,80,4,24,0,,,,,,,,,
M_antipodum,11,80,4,24,0,,,,,,,,,
M_antipodum,12,80,4,24,0,,,,,,,,,
M_antipodum,1,80,5,24,1,,,,,,,,,
M_antipodum,2,80,5,24,1,,,,,,,,,
M_antipodum,3,80,5,24,1,,,,,,,,,
M_antipodum,4,80,5,24,1,,,,,,,,,
M_antipodum,5,80,5,24,1,,,,,,,,,
M_antipodum,6,80,5,24,1,,,,,,,,,
M_antipodum,7,80,5,24,1,,,,,,,,,
M_antipodum,8,80,5,24,1,,,,,,,,,
M_antipodum,9,80,5,24,1,,,,,,,,,
M_antipodum,10,80,5,24,1,,,,,,,,,
M_antipodum,11,80,5,24,0,,,,,,,,,
M_antipodum,12,80,5,24,0,,,,,,,,,
M_antipodum,1,80,6,24,1,,,,,,,,,
M_antipodum,2,80,6,24,1,,,,,,,,,
M_antipodum,3,80,6,24,1,,,,,,,,,
M_antipodum,4,80,6,24,1,,,,,,,,,
M_antipodum,5,80,6,24,1,,,,,,,,,
M_antipodum,6,80,6,24,1,,,,,,,,,
M_antipodum,7,80,6,24,1,,,,,,,,,
M_antipodum,8,80,6,24,1,,,,,,,,,
M_antipodum,9,80,6,24,1,,,,,,,,,
M_antipodum,10,80,6,24,1,,,,,,,,,
M_antipodum,11,80,6,24,0,,,,,,,,,
M_antipodum,12,80,6,24,0,,,,,,,,,
M_antipodum,1,160,1,24,1,,,,,,,,,
M_antipodum,2,160,1,24,1,,,,,,,,,
M_antipodum,3,160,1,24,0,,,,,,,,,
M_antipodum,4,160,1,24,0,,,,,,,,,
M_antipodum,5,160,1,24,0,,,,,,,,,
M_antipodum,6,160,1,24,0,,,,,,,,,
M_antipodum,7,160,1,24,0,,,,,,,,,
M_antipodum,8,160,1,24,0,,,,,,,,,
M_antipodum,9,160,1,24,0,,,,,,,,,
M_antipodum,10,160,1,24,0,,,,,,,,,
M_antipodum,11,160,1,24,0,,,,,,,,,
M_antipodum,12,160,1,24,0,,,,,,,,,
M_antipodum,1,160,2,24,1,,,,,,,,,
M_antipodum,2,160,2,24,1,,,,,,,,,
M_antipodum,3,160,2,24,1,,,,,,,,,
M_antipodum,4,160,2,24,1,,,,,,,,,
M_antipodum,5,160,2,24,1,,,,,,,,,
M_antipodum,6,160,2,24,0,,,,,,,,,
M_antipodum,7,160,2,24,0,,,,,,,,,
M_antipodum,8,160,2,24,0,,,,,,,,,
M_antipodum,9,160,2,24,0,,,,,,,,,
M_antipodum,10,160,2,24,0,,,,,,,,,
M_antipodum,11,160,2,24,0,,,,,,,,,
M_antipodum,12,160,2,24,0,,,,,,,,,
M_antipodum,1,160,3,4,1,,,,,,,,,
M_antipodum,2,160,3,24,1,,,,,,,,,
M_antipodum,3,160,3,24,1,,,,,,,,,
M_antipodum,4,160,3,24,1,,,,,,,,,
M_antipodum,5,160,3,24,1,,,,,,,,,
M_antipodum,6,160,3,24,1,,,,,,,,,
M_antipodum,7,160,3,24,1,,,,,,,,,
M_antipodum,8,160,3,24,1,,,,,,,,,
M_antipodum,9,160,3,24,1,,,,,,,,,
M_antipodum,10,160,3,24,1,,,,,,,,,
M_antipodum,11,160,3,24,1,,,,,,,,,
M_antipodum,12,160,3,24,1,,,,,,,,,
M_antipodum,1,160,4,1,1,,,,,,,,,
M_antipodum,2,160,4,24,1,,,,,,,,,
M_antipodum,3,160,4,24,1,,,,,,,,,
M_antipodum,4,160,4,24,1,,,,,,,,,
M_antipodum,5,160,4,24,1,,,,,,,,,
M_antipodum,6,160,4,24,1,,,,,,,,,
M_antipodum,7,160,4,24,1,,,,,,,,,
M_antipodum,8,160,4,24,1,,,,,,,,,
M_antipodum,9,160,4,24,1,,,,,,,,,
M_antipodum,10,160,4,24,1,,,,,,,,,
M_antipodum,11,160,4,24,1,,,,,,,,,
M_antipodum,12,160,4,24,0,,,,,,,,,
M_antipodum,1,160,5,24,1,,,,,,,,,
M_antipodum,2,160,5,24,1,,,,,,,,,
M_antipodum,3,160,5,24,1,,,,,,,,,
M_antipodum,4,160,5,24,1,,,,,,,,,
M_antipodum,5,160,5,24,1,,,,,,,,,
M_antipodum,6,160,5,24,1,,,,,,,,,
M_antipodum,7,160,5,24,1,,,,,,,,,
M_antipodum,8,160,5,24,1,,,,,,,,,
M_antipodum,9,160,5,24,1,,,,,,,,,
M_antipodum,10,160,5,24,1,,,,,,,,,
M_antipodum,11,160,5,24,1,,,,,,,,,
M_antipodum,12,160,5,24,1,,,,,,,,,
M_antipodum,1,160,6,24,1,,,,,,,,,
M_antipodum,2,160,6,24,1,,,,,,,,,
M_antipodum,3,160,6,24,1,,,,,,,,,
M_antipodum,4,160,6,24,1,,,,,,,,,
M_antipodum,5,160,6,24,1,,,,,,,,,
M_antipodum,6,160,6,24,1,,,,,,,,,
M_antipodum,7,160,6,24,1,,,,,,,,,
M_antipodum,8,160,6,24,1,,,,,,,,,
M_antipodum,9,160,6,24,1,,,,,,,,,
M_antipodum,10,160,6,24,1,,,,,,,,,
M_antipodum,11,160,6,24,1,,,,,,,,,
M_antipodum,12,160,6,24,0,,,,,,,,,
M_antarcticum,1,20,1,24,0,,,,,,,,,
M_antarcticum,2,20,1,24,0,,,,,,,,,
M_antarcticum,3,20,1,24,0,,,,,,,,,
M_antarcticum,4,20,1,24,0,,,,,,,,,
M_antarcticum,5,20,1,24,0,,,,,,,,,
M_antarcticum,6,20,1,24,0,,,,,,,,,
M_antarcticum,7,20,1,24,0,,,,,,,,,
M_antarcticum,8,20,1,24,0,,,,,,,,,
M_antarcticum,9,20,1,24,0,,,,,,,,,
M_antarcticum,10,20,1,24,0,,,,,,,,,
M_antarcticum,11,20,1,24,0,,,,,,,,,
M_antarcticum,12,20,1,24,0,,,,,,,,,
M_antarcticum,1,20,2,24,0,,,,,,,,,
M_antarcticum,2,20,2,24,0,,,,,,,,,
M_antarcticum,3,20,2,24,0,,,,,,,,,
M_antarcticum,4,20,2,24,0,,,,,,,,,
M_antarcticum,5,20,2,24,0,,,,,,,,,
M_antarcticum,6,20,2,24,0,,,,,,,,,
M_antarcticum,7,20,2,24,0,,,,,,,,,
M_antarcticum,8,20,2,24,0,,,,,,,,,
M_antarcticum,9,20,2,24,0,,,,,,,,,
M_antarcticum,10,20,2,24,0,,,,,,,,,
M_antarcticum,11,20,2,24,0,,,,,,,,,
M_antarcticum,12,20,2,24,0,,,,,,,,,
M_antarcticum,1,20,3,24,0,,,,,,,,,
M_antarcticum,2,20,3,24,0,,,,,,,,,
M_antarcticum,3,20,3,24,0,,,,,,,,,
M_antarcticum,4,20,3,24,0,,,,,,,,,
M_antarcticum,5,20,3,24,0,,,,,,,,,
M_antarcticum,6,20,3,24,0,,,,,,,,,
M_antarcticum,7,20,3,24,0,,,,,,,,,
M_antarcticum,8,20,3,24,0,,,,,,,,,
M_antarcticum,9,20,3,24,0,,,,,,,,,
M_antarcticum,10,20,3,24,0,,,,,,,,,
M_antarcticum,11,20,3,24,0,,,,,,,,,
M_antarcticum,12,20,3,24,0,,,,,,,,,
M_antarcticum,1,20,4,24,1,,,,,,,,,
M_antarcticum,2,20,4,24,0,,,,,,,,,
M_antarcticum,3,20,4,24,0,,,,,,,,,
M_antarcticum,4,20,4,24,0,,,,,,,,,
M_antarcticum,5,20,4,24,0,,,,,,,,,
M_antarcticum,6,20,4,24,0,,,,,,,,,
M_antarcticum,7,20,4,24,0,,,,,,,,,
M_antarcticum,8,20,4,24,0,,,,,,,,,
M_antarcticum,9,20,4,24,0,,,,,,,,,
M_antarcticum,10,20,4,24,0,,,,,,,,,
M_antarcticum,11,20,4,24,0,,,,,,,,,
M_antarcticum,12,20,4,24,0,,,,,,,,,
M_antarcticum,1,20,5,24,0,,,,,,,,,
M_antarcticum,2,20,5,24,0,,,,,,,,,
M_antarcticum,3,20,5,24,0,,,,,,,,,
M_antarcticum,4,20,5,24,0,,,,,,,,,
M_antarcticum,5,20,5,24,0,,,,,,,,,
M_antarcticum,6,20,5,24,0,,,,,,,,,
M_antarcticum,7,20,5,24,0,,,,,,,,,
M_antarcticum,8,20,5,24,0,,,,,,,,,
M_antarcticum,9,20,5,24,0,,,,,,,,,
M_antarcticum,10,20,5,24,0,,,,,,,,,
M_antarcticum,11,20,5,24,0,,,,,,,,,
M_antarcticum,12,20,5,24,0,,,,,,,,,
M_antarcticum,1,20,6,24,1,,,,,,,,,
M_antarcticum,2,20,6,24,0,,,,,,,,,
M_antarcticum,3,20,6,24,0,,,,,,,,,
M_antarcticum,4,20,6,24,0,,,,,,,,,
M_antarcticum,5,20,6,24,0,,,,,,,,,
M_antarcticum,6,20,6,24,0,,,,,,,,,
M_antarcticum,7,20,6,24,0,,,,,,,,,
M_antarcticum,8,20,6,24,0,,,,,,,,,
M_antarcticum,9,20,6,24,0,,,,,,,,,
M_antarcticum,10,20,6,24,0,,,,,,,,,
M_antarcticum,11,20,6,24,0,,,,,,,,,
M_antarcticum,12,20,6,24,0,,,,,,,,,
M_antarcticum,1,40,1,24,1,,,,,,,,,
M_antarcticum,2,40,1,24,0,,,,,,,,,
M_antarcticum,3,40,1,24,0,,,,,,,,,
M_antarcticum,4,40,1,24,0,,,,,,,,,
M_antarcticum,5,40,1,24,0,,,,,,,,,
M_antarcticum,6,40,1,24,0,,,,,,,,,
M_antarcticum,7,40,1,24,0,,,,,,,,,
M_antarcticum,8,40,1,24,0,,,,,,,,,
M_antarcticum,9,40,1,24,0,,,,,,,,,
M_antarcticum,10,40,1,24,0,,,,,,,,,
M_antarcticum,11,40,1,24,0,,,,,,,,,
M_antarcticum,12,40,1,24,0,,,,,,,,,
M_antarcticum,1,40,2,24,1,,,,,,,,,
M_antarcticum,2,40,2,24,0,,,,,,,,,
M_antarcticum,3,40,2,24,0,,,,,,,,,
M_antarcticum,4,40,2,24,0,,,,,,,,,
M_antarcticum,5,40,2,24,0,,,,,,,,,
M_antarcticum,6,40,2,24,0,,,,,,,,,
M_antarcticum,7,40,2,24,0,,,,,,,,,
M_antarcticum,8,40,2,24,0,,,,,,,,,
M_antarcticum,9,40,2,24,0,,,,,,,,,
M_antarcticum,10,40,2,24,0,,,,,,,,,
M_antarcticum,11,40,2,24,0,,,,,,,,,
M_antarcticum,12,40,2,24,0,,,,,,,,,
M_antarcticum,1,40,3,24,0,,,,,,,,,
M_antarcticum,2,40,3,24,0,,,,,,,,,
M_antarcticum,3,40,3,24,0,,,,,,,,,
M_antarcticum,4,40,3,24,0,,,,,,,,,
M_antarcticum,5,40,3,24,0,,,,,,,,,
M_antarcticum,6,40,3,24,0,,,,,,,,,
M_antarcticum,7,40,3,24,0,,,,,,,,,
M_antarcticum,8,40,3,24,0,,,,,,,,,
M_antarcticum,9,40,3,24,0,,,,,,,,,
M_antarcticum,10,40,3,24,0,,,,,,,,,
M_antarcticum,11,40,3,24,0,,,,,,,,,
M_antarcticum,12,40,3,24,0,,,,,,,,,
M_antarcticum,1,40,4,24,1,,,,,,,,,
M_antarcticum,2,40,4,24,1,,,,,,,,,
M_antarcticum,3,40,4,24,1,,,,,,,,,
M_antarcticum,4,40,4,24,0,,,,,,,,,
M_antarcticum,5,40,4,24,0,,,,,,,,,
M_antarcticum,6,40,4,24,0,,,,,,,,,
M_antarcticum,7,40,4,24,0,,,,,,,,,
M_antarcticum,8,40,4,24,0,,,,,,,,,
M_antarcticum,9,40,4,24,0,,,,,,,,,
M_antarcticum,10,40,4,24,0,,,,,,,,,
M_antarcticum,11,40,4,24,0,,,,,,,,,
M_antarcticum,12,40,4,24,0,,,,,,,,,
M_antarcticum,1,40,5,24,0,,,,,,,,,
M_antarcticum,2,40,5,24,0,,,,,,,,,
M_antarcticum,3,40,5,24,0,,,,,,,,,
M_antarcticum,4,40,5,24,0,,,,,,,,,
M_antarcticum,5,40,5,24,0,,,,,,,,,
M_antarcticum,6,40,5,24,0,,,,,,,,,
M_antarcticum,7,40,5,24,0,,,,,,,,,
M_antarcticum,8,40,5,24,0,,,,,,,,,
M_antarcticum,9,40,5,24,0,,,,,,,,,
M_antarcticum,10,40,5,24,0,,,,,,,,,
M_antarcticum,11,40,5,24,0,,,,,,,,,
M_antarcticum,12,40,5,24,0,,,,,,,,,
M_antarcticum,1,40,6,24,1,,,,,,,,,
M_antarcticum,2,40,6,24,1,,,,,,,,,
M_antarcticum,3,40,6,24,1,,,,,,,,,
M_antarcticum,4,40,6,24,1,,,,,,,,,
M_antarcticum,5,40,6,24,0,,,,,,,,,
M_antarcticum,6,40,6,24,0,,,,,,,,,
M_antarcticum,7,40,6,24,0,,,,,,,,,
M_antarcticum,8,40,6,24,0,,,,,,,,,
M_antarcticum,9,40,6,24,0,,,,,,,,,
M_antarcticum,10,40,6,24,0,,,,,,,,,
M_antarcticum,11,40,6,24,0,,,,,,,,,
M_antarcticum,12,40,6,24,0,,,,,,,,,
M_antarcticum,1,80,1,24,1,,,,,,,,,
M_antarcticum,2,80,1,24,1,,,,,,,,,
M_antarcticum,3,80,1,24,1,,,,,,,,,
M_antarcticum,4,80,1,24,1,,,,,,,,,
M_antarcticum,5,80,1,24,1,,,,,,,,,
M_antarcticum,6,80,1,24,1,,,,,,,,,
M_antarcticum,7,80,1,24,0,,,,,,,,,
M_antarcticum,8,80,1,24,0,,,,,,,,,
M_antarcticum,9,80,1,24,0,,,,,,,,,
M_antarcticum,10,80,1,24,0,,,,,,,,,
M_antarcticum,11,80,1,24,0,,,,,,,,,
M_antarcticum,12,80,1,24,0,,,,,,,,,
M_antarcticum,1,80,2,24,1,,,,,,,,,
M_antarcticum,2,80,2,24,1,,,,,,,,,
M_antarcticum,3,80,2,24,0,,,,,,,,,
M_antarcticum,4,80,2,24,0,,,,,,,,,
M_antarcticum,5,80,2,24,0,,,,,,,,,
M_antarcticum,6,80,2,24,0,,,,,,,,,
M_antarcticum,7,80,2,24,0,,,,,,,,,
M_antarcticum,8,80,2,24,0,,,,,,,,,
M_antarcticum,9,80,2,24,0,,,,,,,,,
M_antarcticum,10,80,2,24,0,,,,,,,,,
M_antarcticum,11,80,2,24,0,,,,,,,,,
M_antarcticum,12,80,2,24,0,,,,,,,,,
M_antarcticum,1,80,3,24,0,,,,,,,,,
M_antarcticum,2,80,3,24,0,,,,,,,,,
M_antarcticum,3,80,3,24,0,,,,,,,,,
M_antarcticum,4,80,3,24,0,,,,,,,,,
M_antarcticum,5,80,3,24,0,,,,,,,,,
M_antarcticum,6,80,3,24,0,,,,,,,,,
M_antarcticum,7,80,3,24,0,,,,,,,,,
M_antarcticum,8,80,3,24,0,,,,,,,,,
M_antarcticum,9,80,3,24,0,,,,,,,,,
M_antarcticum,10,80,3,24,0,,,,,,,,,
M_antarcticum,11,80,3,24,0,,,,,,,,,
M_antarcticum,12,80,3,24,0,,,,,,,,,
M_antarcticum,1,80,4,24,1,,,,,,,,,
M_antarcticum,2,80,4,24,1,,,,,,,,,
M_antarcticum,3,80,4,24,1,,,,,,,,,
M_antarcticum,4,80,4,24,1,,,,,,,,,
M_antarcticum,5,80,4,24,1,,,,,,,,,
M_antarcticum,6,80,4,24,1,,,,,,,,,
M_antarcticum,7,80,4,24,0,,,,,,,,,
M_antarcticum,8,80,4,24,0,,,,,,,,,
M_antarcticum,9,80,4,24,0,,,,,,,,,
M_antarcticum,10,80,4,24,0,,,,,,,,,
M_antarcticum,11,80,4,24,0,,,,,,,,,
M_antarcticum,12,80,4,24,0,,,,,,,,,
M_antarcticum,1,80,5,24,1,,,,,,,,,
M_antarcticum,2,80,5,24,1,,,,,,,,,
M_antarcticum,3,80,5,24,0,,,,,,,,,
M_antarcticum,4,80,5,24,0,,,,,,,,,
M_antarcticum,5,80,5,24,0,,,,,,,,,
M_antarcticum,6,80,5,24,0,,,,,,,,,
M_antarcticum,7,80,5,24,0,,,,,,,,,
M_antarcticum,8,80,5,24,0,,,,,,,,,
M_antarcticum,9,80,5,24,0,,,,,,,,,
M_antarcticum,10,80,5,24,0,,,,,,,,,
M_antarcticum,11,80,5,24,0,,,,,,,,,
M_antarcticum,12,80,5,24,0,,,,,,,,,
M_antarcticum,1,80,6,24,1,,,,,,,,,
M_antarcticum,2,80,6,24,1,,,,,,,,,
M_antarcticum,3,80,6,24,1,,,,,,,,,
M_antarcticum,4,80,6,24,0,,,,,,,,,
M_antarcticum,5,80,6,24,0,,,,,,,,,
M_antarcticum,6,80,6,24,0,,,,,,,,,
M_antarcticum,7,80,6,24,0,,,,,,,,,
M_antarcticum,8,80,6,24,0,,,,,,,,,
M_antarcticum,9,80,6,24,0,,,,,,,,,
M_antarcticum,10,80,6,24,0,,,,,,,,,
M_antarcticum,11,80,6,24,0,,,,,,,,,
M_antarcticum,12,80,6,24,0,,,,,,,,,
M_antarcticum,1,160,1,24,1,,,,,,,,,
M_antarcticum,2,160,1,24,1,,,,,,,,,
M_antarcticum,3,160,1,24,1,,,,,,,,,
M_antarcticum,4,160,1,24,1,,,,,,,,,
M_antarcticum,5,160,1,24,1,,,,,,,,,
M_antarcticum,6,160,1,24,1,,,,,,,,,
M_antarcticum,7,160,1,24,0,,,,,,,,,
M_antarcticum,8,160,1,24,0,,,,,,,,,
M_antarcticum,9,160,1,24,0,,,,,,,,,
M_antarcticum,10,160,1,24,0,,,,,,,,,
M_antarcticum,11,160,1,24,0,,,,,,,,,
M_antarcticum,12,160,1,24,0,,,,,,,,,
M_antarcticum,1,160,2,24,1,,,,,,,,,
M_antarcticum,2,160,2,24,1,,,,,,,,,
M_antarcticum,3,160,2,24,1,,,,,,,,,
M_antarcticum,4,160,2,24,1,,,,,,,,,
M_antarcticum,5,160,2,24,0,,,,,,,,,
M_antarcticum,6,160,2,24,0,,,,,,,,,
M_antarcticum,7,160,2,24,0,,,,,,,,,
M_antarcticum,8,160,2,24,0,,,,,,,,,
M_antarcticum,9,160,2,24,0,,,,,,,,,
M_antarcticum,10,160,2,24,0,,,,,,,,,
M_antarcticum,11,160,2,24,0,,,,,,,,,
M_antarcticum,12,160,2,24,0,,,,,,,,,
M_antarcticum,1,160,3,24,1,,,,,,,,,
M_antarcticum,2,160,3,24,1,,,,,,,,,
M_antarcticum,3,160,3,24,1,,,,,,,,,
M_antarcticum,4,160,3,24,1,,,,,,,,,
M_antarcticum,5,160,3,24,1,,,,,,,,,
M_antarcticum,6,160,3,24,1,,,,,,,,,
M_antarcticum,7,160,3,24,1,,,,,,,,,
M_antarcticum,8,160,3,24,1,,,,,,,,,
M_antarcticum,9,160,3,24,0,,,,,,,,,
M_antarcticum,10,160,3,24,0,,,,,,,,,
M_antarcticum,11,160,3,24,0,,,,,,,,,
M_antarcticum,12,160,3,24,0,,,,,,,,,
M_antarcticum,1,160,4,24,1,,,,,,,,,
M_antarcticum,2,160,4,24,1,,,,,,,,,
M_antarcticum,3,160,4,24,1,,,,,,,,,
M_antarcticum,4,160,4,24,0,,,,,,,,,
M_antarcticum,5,160,4,24,0,,,,,,,,,
M_antarcticum,6,160,4,24,0,,,,,,,,,
M_antarcticum,7,160,4,24,0,,,,,,,,,
M_antarcticum,8,160,4,24,0,,,,,,,,,
M_antarcticum,9,160,4,24,0,,,,,,,,,
M_antarcticum,10,160,4,24,0,,,,,,,,,
M_antarcticum,11,160,4,24,0,,,,,,,,,
M_antarcticum,12,160,4,24,0,,,,,,,,,
M_antarcticum,1,160,5,24,1,,,,,,,,,
M_antarcticum,2,160,5,24,1,,,,,,,,,
M_antarcticum,3,160,5,24,1,,,,,,,,,
M_antarcticum,4,160,5,24,0,,,,,,,,,
M_antarcticum,5,160,5,24,0,,,,,,,,,
M_antarcticum,6,160,5,24,0,,,,,,,,,
M_antarcticum,7,160,5,24,0,,,,,,,,,
M_antarcticum,8,160,5,24,0,,,,,,,,,
M_antarcticum,9,160,5,24,0,,,,,,,,,
M_antarcticum,10,160,5,24,0,,,,,,,,,
M_antarcticum,11,160,5,24,0,,,,,,,,,
M_antarcticum,12,160,5,24,0,,,,,,,,,
M_antarcticum,1,160,6,24,1,,,,,,,,,
M_antarcticum,2,160,6,24,1,,,,,,,,,
M_antarcticum,3,160,6,24,1,,,,,,,,,
M_antarcticum,4,160,6,24,1,,,,,,,,,
M_antarcticum,5,160,6,24,0,,,,,,,,,
M_antarcticum,6,160,6,24,0,,,,,,,,,
M_antarcticum,7,160,6,24,0,,,,,,,,,
M_antarcticum,8,160,6,24,0,,,,,,,,,
M_antarcticum,9,160,6,24,0,,,,,,,,,
M_antarcticum,10,160,6,24,0,,,,,,,,,
M_antarcticum,11,160,6,24,0,,,,,,,,,
M_antarcticum,12,160,6,24,0,,,,,,,,,
M_smithii,1,20,1,4,1,,,,,,,,,
M_smithii,2,20,1,4,1,,,,,,,,,
M_smithii,3,20,1,4,1,,,,,,,,,
M_smithii,4,20,1,24,1,,,,,,,,,
M_smithii,5,20,1,24,1,,,,,,,,,
M_smithii,6,20,1,24,1,,,,,,,,,
M_smithii,7,20,1,24,1,,,,,,,,,
M_smithii,8,20,1,24,1,,,,,,,,,
M_smithii,9,20,1,24,1,,,,,,,,,
M_smithii,10,20,1,24,1,,,,,,,,,
M_smithii,11,20,1,24,1,,,,,,,,,
M_smithii,12,20,1,24,1,,,,,,,,,
M_smithii,1,20,2,24,1,,,,,,,,,
M_smithii,2,20,2,24,1,,,,,,,,,
M_smithii,3,20,2,24,1,,,,,,,,,
M_smithii,4,20,2,24,1,,,,,,,,,
M_smithii,5,20,2,24,1,,,,,,,,,
M_smithii,6,20,2,24,1,,,,,,,,,
M_smithii,7,20,2,24,1,,,,,,,,,
M_smithii,8,20,2,24,1,,,,,,,,,
M_smithii,9,20,2,24,1,,,,,,,,,
M_smithii,10,20,2,24,1,,,,,,,,,
M_smithii,11,20,2,24,1,,,,,,,,,
M_smithii,12,20,2,24,0,,,,,,,,,
M_smithii,1,20,3,4,1,,,,,,,,,
M_smithii,2,20,3,4,1,,,,,,,,,
M_smithii,3,20,3,24,1,,,,,,,,,
M_smithii,4,20,3,24,1,,,,,,,,,
M_smithii,5,20,3,24,1,,,,,,,,,
M_smithii,6,20,3,24,1,,,,,,,,,
M_smithii,7,20,3,24,1,,,,,,,,,
M_smithii,8,20,3,24,1,,,,,,,,,
M_smithii,9,20,3,24,1,,,,,,,,,
M_smithii,10,20,3,24,1,,,,,,,,,
M_smithii,11,20,3,24,1,,,,,,,,,
M_smithii,12,20,3,24,0,,,,,,,,,
M_smithii,1,20,4,4,1,,,,,,,,,
